batch_idx,iter,reward,baseline,r_calib,r_sharp,r_llm,kl,pg_loss,total_loss
0,20,0.5277738571166992,0.16285722106461742,0.6463020443916321,1.228427529335022,0.5,2.012166305576102e-06,142.06063842773438,142.06063842773438
0,21,0.35110193490982056,0.1722694567568776,0.5323877334594727,1.4376192092895508,0.5,1.6733347365516238e-06,77.465087890625,77.465087890625
0,22,0.4813796877861023,0.18772496830833885,0.604538083076477,1.243861198425293,0.5,1.7096446072173421e-06,123.62208557128906,123.62208557128906
0,23,0.3722614645957947,0.19695179312271163,0.5983822345733643,1.5870692729949951,0.5,7.444532457157038e-07,71.87926483154297,71.87926483154297
0,24,0.29395291209220886,0.2018018490711865,0.5881257057189941,1.8139094114303589,0.5,5.874291559848643e-07,32.89061737060547,32.89061737060547
0,25,0.5156242847442627,0.21749297085484035,0.744388222694397,1.5958795547485352,0.5,1.3624623989016982e-06,126.20777893066406,126.20777893066406
0,26,0.34956085681915283,0.22409636515305598,0.6648553013801575,1.8843145370483398,0.5,6.221868034117506e-07,59.7179069519043,59.7179069519043
0,27,0.5073577165603638,0.23825943272342137,0.7411906719207764,1.6127766370773315,0.5,1.1051840829168214e-06,124.86872863769531,124.86872863769531
0,28,0.01765122264623642,0.22722902221956212,0.28433871269226074,1.7222917079925537,0.5,1.1581778380787e-06,-77.20855712890625,-77.20855712890625
0,29,0.1594749540090561,0.22384131880903682,0.38547295331954956,1.5866600275039673,0.5,2.167078719139681e-06,-30.37828254699707,-30.37828254699707
1,0,-0.48802894353866577,-0.02440144717693331,-0.3958219587802887,1.1406899690628052,0.5,0.0,-157.80889892578125,-157.80889892578125
1,1,0.001353152096271515,-0.023113717213273068,0.1621871441602707,1.3694465160369873,0.5,1.5091426996960422e-09,5.739356994628906,5.739356994628906
1,2,-0.027587145566940308,-0.02333738863095643,0.07105429470539093,1.1621379852294922,0.5,4.6855024748992946e-08,20.736560821533203,20.736560821533203
1,3,0.2570801079273224,-0.009316513803042476,0.35843583941459656,1.1711856126785278,0.5,2.4034109813442228e-08,117.53894805908203,117.53894805908203
1,4,0.06321359425783157,-0.005690008399998771,0.22306808829307556,1.366181492805481,0.5,3.798302827817679e-08,43.62492752075195,43.62492752075195
1,5,0.3050867021083832,0.00984882712542034,0.5205492973327637,1.551541805267334,0.5,3.3931733867120784e-08,142.7296600341797,142.7296600341797
1,6,0.11705918610095978,0.015209345074197318,0.25356248021125793,1.2883442640304565,0.5,2.4477921556353976e-07,52.9413948059082,52.9413948059082
1,7,-0.3561690151691437,-0.0033595729379697487,-0.1534814089536667,1.5089586973190308,0.5,3.051792987207591e-07,-119.89312744140625,-119.89312744140625
1,8,-0.24989645183086395,-0.01568641688261447,-0.1285592019557953,1.2377907037734985,0.5,1.7715638023219071e-07,-85.68861389160156,-85.68861389160156
1,9,-0.009113065898418427,-0.015357749333404667,0.1020551323890686,1.203894019126892,0.5,2.621780481604219e-07,11.748031616210938,11.748031616210938
1,10,0.2452915459871292,-0.0023252845673779627,0.405918687582016,1.368756890296936,0.5,3.339719398809393e-07,133.46527099609375,133.46527099609375
1,11,0.05898776650428772,0.000740367986205324,0.09693015366792679,0.9598079323768616,0.5,1.0100782219524262e-06,66.51058959960938,66.51058959960938
1,12,0.08086289465427399,0.004746494319608761,0.20210683345794678,1.2374796867370605,0.5,6.945887207621126e-07,52.98605728149414,52.98605728149414
