batch_idx,iter,reward,baseline,r_calib,r_sharp,r_llm,kl,pg_loss,total_loss
2,6,0.3505961000919342,0.0882775937764745,0.33531609177589417,0.7823998928070068,0.5,0.0,324.89056396484375,324.89056396484375
2,7,0.2585069239139557,0.09678906028334856,0.2382068932056427,0.7656666040420532,0.5,0.0,199.06158447265625,199.06158447265625
2,8,0.37407806515693665,0.11065351052702797,0.3927174210548401,0.895464301109314,0.5,0.0,326.5950927734375,326.5950927734375
2,9,0.21923226118087769,0.11608244805972046,0.19869449734687805,0.7648741006851196,0.5,0.0,126.8010025024414,126.8010025024414
2,10,0.2667742371559143,0.12361703751453015,0.25768643617630005,0.803040623664856,0.5,0.0,180.4231414794922,180.4231414794922
2,11,-0.0013752095401287079,0.11736742516179721,-0.013800669461488724,0.7919151186943054,0.5,0.0,-140.81631469726562,-140.81631469726562
2,12,0.397904634475708,0.13139428562749275,0.43479296565055847,0.9562943577766418,0.5,0.0,329.9576416015625,329.9576416015625
2,13,0.3882897198200226,0.14423905733711925,0.3754286766052246,0.7904632091522217,0.5,0.0,298.10040283203125,298.10040283203125
2,14,0.1718951314687729,0.14562186104370195,0.15964096784591675,0.7924860715866089,0.5,0.0,36.11901092529297,36.11901092529297
2,15,0.2042454034090042,0.14855303816196708,0.21353696286678314,0.8643051981925964,0.5,0.0,69.38324737548828,69.38324737548828
2,16,-0.152104914188385,0.13352014054444947,-0.16421635448932648,0.7929617762565613,0.5,0.0,-347.4153747558594,-347.4153747558594
2,17,0.2960493266582489,0.14164659985013944,0.30307793617248535,0.8567620515823364,0.5,0.0,195.74673461914062,195.74673461914062
2,18,0.2764621675014496,0.14838737823270495,0.2838883399963379,0.8580871820449829,0.5,0.0,160.99229431152344,160.99229431152344
2,19,0.3694297671318054,0.15943949767766,0.34527772665023804,0.7528266310691833,0.5,0.0,255.4459686279297,255.4459686279297
2,20,0.35912024974823,0.1694235352811885,0.36506906151771545,0.8531627058982849,0.5,0.0,236.92002868652344,236.92002868652344
2,21,0.36452731490135193,0.1791787242621967,0.3285224735736847,0.7133170962333679,0.5,0.0,225.27589416503906,225.27589416503906
2,22,0.0715864822268486,0.1737991121604293,0.031179513782262802,0.6986434459686279,0.5,0.0,-125.1399154663086,-125.1399154663086
2,23,0.039749711751937866,0.16709664214000472,0.022190481424331665,0.7748024463653564,0.5,0.0,-150.83383178710938,-150.83383178710938
2,24,0.05811368674039841,0.1616474943700244,0.048957474529743195,0.8028125762939453,0.5,0.0,-123.35348510742188,-123.35348510742188
2,25,0.048605792224407196,0.15599540926274352,0.033841412514448166,0.78411865234375,0.5,0.0,-119.12981414794922,-119.12981414794922
2,26,0.15696591138839722,0.15604393436902622,0.16646963357925415,0.8650124073028564,0.5,0.0,8.859785079956055,8.859785079956055
2,27,0.18217390775680542,0.1573504330384152,0.15877556800842285,0.755338728427887,0.5,0.0,33.632320404052734,33.632320404052734
2,28,0.2733597159385681,0.16315089718342285,0.31678736209869385,0.9780919551849365,0.5,0.0,145.74984741210938,145.74984741210938
2,29,0.1397077739238739,0.1619787410204454,0.11623215675354004,0.7550811767578125,0.5,0.0,-22.319778442382812,-22.319778442382812
3,0,0.1598711609840393,0.007993558049201972,0.13740745186805725,0.7584542036056519,0.5,0.0,181.95472717285156,181.95472717285156
3,1,0.07372939586639404,0.01128034994006158,0.03481568023562431,0.7036208510398865,0.5,0.0,78.02332305908203,78.02332305908203
3,2,0.07701174914836884,0.014566919900476944,0.07266594469547272,0.8188472986221313,0.5,0.0,79.11685943603516,79.11685943603516
3,3,0.5166436433792114,0.03967075607441369,0.5435114502906799,0.922892689704895,0.5,0.0,588.6490478515625,588.6490478515625
3,4,0.41350990533828735,0.058362713537607386,0.4033924341201782,0.799608588218689,0.5,0.0,435.116943359375,435.116943359375
3,5,0.464830219745636,0.07868608884800883,0.46307456493377686,0.8274810314178467,0.5,0.0,475.1114196777344,475.1114196777344
3,6,0.18338334560394287,0.08392095168580553,0.17741577327251434,0.8134413361549377,0.5,0.0,120.22086334228516,120.22086334228516
3,7,0.47579091787338257,0.1035144499951844,0.464354932308197,0.7952133417129517,0.5,0.0,454.8326110839844,454.8326110839844
3,8,0.11461739987134933,0.10406959748899265,0.11484354734420776,0.8340871334075928,0.5,0.0,14.215179443359375,14.215179443359375
3,9,0.43910089135169983,0.12082116218212803,0.42929819226264954,0.8006576299667358,0.5,0.0,389.02911376953125,389.02911376953125
3,10,0.45543450117111206,0.13755182913157724,0.45146235823631287,0.8200926780700684,0.5,0.0,390.26141357421875,390.26141357421875
3,11,0.11145688593387604,0.13624708197169216,0.09306799620389938,0.7720369100570679,0.5,0.0,-30.385740280151367,-30.385740280151367
3,12,0.1227770671248436,0.13557358122934973,0.13231107592582703,0.8651133179664612,0.5,0.0,-13.642105102539062,-13.642105102539062
3,13,0.45585623383522034,0.15158771385964329,0.44025692343711853,0.7813357710838318,0.5,0.0,371.23150634765625,371.23150634765625
3,14,0.3186436593532562,0.15994051113432395,0.30277684330940247,0.7804439067840576,0.5,0.0,190.72804260253906,190.72804260253906
3,15,0.03746723383665085,0.1538168472694403,0.016477229073643684,0.7633666396141052,0.5,0.0,-133.1756591796875,-133.1756591796875
3,16,0.3279586732387543,0.162523938567906,0.30767449736595154,0.7657193541526794,0.5,0.0,200.48959350585938,200.48959350585938
3,17,0.31017494201660156,0.16990648874034078,0.30634069442749023,0.820552408695221,0.5,0.0,174.00294494628906,174.00294494628906
3,18,0.34491777420043945,0.17865705301334572,0.3369007706642151,0.806610107421875,0.5,0.0,207.12255859375,207.12255859375
3,19,0.20594464242458344,0.18002143248390762,0.2081235647201538,0.8405963778495789,0.5,0.0,35.745933532714844,35.745933532714844
3,20,0.0256381593644619,0.1723022688279353,-0.012789729051291943,0.7052403688430786,0.5,0.0,-178.3677215576172,-178.3677215576172
3,21,0.5485312938690186,0.1911137200799895,0.5508802533149719,0.8411632180213928,0.5,0.0,437.3241271972656,437.3241271972656
3,22,0.4227356016635895,0.2026948141591695,0.4197334349155426,0.8233259916305542,0.5,0.0,275.4795227050781,275.4795227050781
3,23,0.08709694445133209,0.19691492067377764,0.05720362439751625,0.7336888909339905,0.5,0.0,-130.66738891601562,-130.66738891601562
3,24,0.12948206067085266,0.1935432776736314,0.11841002851724625,0.79642653465271,0.5,0.0,-74.11076354980469,-74.11076354980469
3,25,0.24040454626083374,0.1958863411029915,0.22389614582061768,0.7783052325248718,0.5,0.0,55.68638610839844,55.68638610839844
3,26,0.21197281777858734,0.1966906649367713,0.20653259754180908,0.8151991963386536,0.5,0.0,17.611894607543945,17.611894607543945
3,27,0.4753032326698303,0.21062129332342425,0.4915724992752075,0.8875641822814941,0.5,0.0,325.72918701171875,325.72918701171875
3,28,0.2572571933269501,0.21295308832360055,0.2660530209541321,0.8626526594161987,0.5,0.0,60.20970153808594,60.20970153808594
3,29,0.4332427382469177,0.22396757081976643,0.42617136240005493,0.8097621202468872,0.5,0.0,258.9698791503906,258.9698791503906
4,0,0.2507844567298889,0.012539222836494456,0.2731444537639618,0.9078666567802429,0.5,0.0,297.9336853027344,297.9336853027344
4,1,0.23225364089012146,0.023524943739175817,0.2481379210948944,0.88628089427948,0.5,0.0,264.36480712890625,264.36480712890625
4,2,0.515512228012085,0.0481243079528213,0.5216014385223389,0.853630542755127,0.5,0.0,574.8948974609375,574.8948974609375
4,3,0.19697247445583344,0.05556671627797191,0.21948668360710144,0.9083806872367859,0.5,0.0,177.0406494140625,177.0406494140625
4,4,0.32119542360305786,0.06884815164422622,0.32810693979263306,0.8563717007637024,0.5,0.0,309.2532958984375,309.2532958984375
4,5,0.08047961443662643,0.06942972478384624,0.08490286022424698,0.8480774164199829,0.5,0.0,13.569107055664062,13.569107055664062
4,6,0.20250087976455688,0.07608328253288177,0.24814336001873016,0.9854748845100403,0.5,0.0,160.59832763671875,160.59832763671875
4,7,0.09555017948150635,0.07705662738031299,0.1097780168056488,0.8807592988014221,0.5,0.0,22.073863983154297,22.073863983154297
4,8,0.40673863887786865,0.09354072795519079,0.41643691062927246,0.865661084651947,0.5,0.0,388.57659912109375,388.57659912109375
4,9,0.4564121961593628,0.1116843013653994,0.4844714403152466,0.9268640279769897,0.5,0.0,430.9831237792969,430.9831237792969
4,10,0.3086022436618805,0.12153019848022346,0.30906355381011963,0.8348709940910339,0.5,0.0,233.81683349609375,233.81683349609375
4,11,0.24599036574363708,0.12775320684339414,0.26314568519592285,0.8905177116394043,0.5,0.0,146.44711303710938,146.44711303710938
4,12,0.4056810140609741,0.14164959720427314,0.4336980879306793,0.9267234206199646,0.5,0.0,328.66876220703125,328.66876220703125
4,13,0.3458205759525299,0.151858146141686,0.3675420582294464,0.905738353729248,0.5,0.0,241.99497985839844,241.99497985839844
4,14,0.2881539463996887,0.15867293615458614,0.29911601543426514,0.8698735237121582,0.5,0.0,161.17477416992188,161.17477416992188
4,15,0.3885386884212494,0.17016622376791932,0.400433748960495,0.8729833960533142,0.5,0.0,270.02789306640625,270.02789306640625
4,16,0.41400185227394104,0.1823580051932204,0.4671904444694519,1.0106284618377686,0.5,0.0,288.1137390136719,288.1137390136719
4,17,0.1989481896162033,0.18318751441436953,0.1967581957578659,0.826033353805542,0.5,0.0,19.247615814208984,19.247615814208984
4,18,0.43640053272247314,0.19584816532977473,0.44595643877983093,0.8651862740516663,0.5,0.0,294.5528564453125,294.5528564453125
4,19,0.3811577558517456,0.20511364485587327,0.38673457503318787,0.8519228100776672,0.5,0.0,216.4324951171875,216.4324951171875
4,20,0.19773484766483307,0.20474470499632128,0.19741228222846985,0.8322580456733704,0.5,0.0,-7.44921875,-7.44921875
4,21,0.09016068279743195,0.19901550388637682,0.09785925596952438,0.8589951992034912,0.5,0.0,-127.46754455566406,-127.46754455566406
4,22,0.2955310344696045,0.2038412804155382,0.30052050948143005,0.8499648571014404,0.5,0.0,113.50689697265625,113.50689697265625
4,23,0.3213904798030853,0.20971874038491556,0.33642205595970154,0.8834385275840759,0.5,0.0,140.92576599121094,140.92576599121094
4,24,0.06141498312354088,0.2023035525218468,0.05355406925082207,0.8071302175521851,0.5,0.0,-171.78387451171875,-171.78387451171875
4,25,0.1181643083691597,0.19809659031421245,0.10418681800365448,0.7867415547370911,0.5,0.0,-95.46842956542969,-95.46842956542969
4,26,0.24185198545455933,0.2002843600712298,0.26225265860557556,0.9013355374336243,0.5,0.0,51.761131286621094,51.761131286621094
4,27,0.3660604655742645,0.20857316534638154,0.3656582534313202,0.8319927453994751,0.5,0.0,194.14381408691406,194.14381408691406
4,28,0.3555455803871155,0.21592178609841825,0.35504353046417236,0.8316596746444702,0.5,0.0,169.65359497070312,169.65359497070312
4,29,0.024170607328414917,0.20633422715991806,0.015442036092281342,0.8042380809783936,0.5,0.0,-223.17527770996094,-223.17527770996094
5,0,0.31636807322502136,0.015818403661251083,0.3746541142463684,1.0276200771331787,0.5,0.0,373.7054443359375,373.7054443359375
5,1,0.20879386365413666,0.02546717666089537,0.25019001960754395,0.971320390701294,0.5,0.0,227.90818786621094,227.90818786621094
5,2,0.21104833483695984,0.0347462345696986,0.2557637393474579,0.9823846220970154,0.5,0.0,219.1803741455078,219.1803741455078
5,3,-0.03329505771398544,0.031344169955514395,-0.021517377346754074,0.8725922703742981,0.5,0.0,-79.66651153564453,-79.66651153564453
5,4,0.3303012251853943,0.0462920227170084,0.3746304512023926,0.981097400188446,0.5,0.0,349.55145263671875,349.55145263671875
5,5,0.3878648281097412,0.06337066298664505,0.4043519198894501,0.8882901072502136,0.5,0.0,396.2197265625,396.2197265625
5,6,0.22053231298923492,0.07122874548677455,0.2611490488052368,0.9687223434448242,0.5,0.0,185.3236541748047,185.3236541748047
5,7,0.2605004608631134,0.0806923312555915,0.2690907418727875,0.8619675040245056,0.5,0.0,217.70364379882812,217.70364379882812
5,8,0.015952298417687416,0.07745532961369629,0.03840959072113037,0.9081909656524658,0.5,0.0,-74.76874542236328,-74.76874542236328
5,9,0.33392655849456787,0.0902788910577399,0.3621498942375183,0.9274110794067383,0.5,0.0,300.4007568359375,300.4007568359375
5,10,0.25182682275772095,0.09835628764273896,0.2512182593345642,0.8313047885894775,0.5,0.0,186.99436950683594,186.99436950683594
5,11,-0.0291740782558918,0.09197976934780741,-0.012051551602780819,0.8904083371162415,0.5,0.0,-151.09417724609375,-151.09417724609375
5,12,0.2436714619398117,0.09956435397740764,0.25243639945983887,0.8625497817993164,0.5,0.0,176.7452392578125,176.7452392578125
5,13,0.4349868893623352,0.11633548074665404,0.46102333068847656,0.9201214909553528,0.5,0.0,393.91192626953125,393.91192626953125
5,14,0.24586153030395508,0.12281178322451909,0.29200512170791626,0.987145185470581,0.5,0.0,156.7359161376953,156.7359161376953
5,15,0.12735144793987274,0.12303876646028677,0.12293192744255066,0.8186015486717224,0.5,0.0,7.471799850463867,7.471799850463867
5,16,0.2564130425453186,0.12970748026453838,0.2567906081676483,0.834591805934906,0.5,0.0,155.59878540039062,155.59878540039062
5,17,0.4798368811607361,0.14721395030934828,0.5102049708366394,0.9345602989196777,0.5,0.0,411.17291259765625,411.17291259765625
5,18,0.2012324333190918,0.14991487445983545,0.21107478439807892,0.8661412000656128,0.5,0.0,62.96119689941406,62.96119689941406
5,19,0.18065275251865387,0.15145176836277638,0.19099465012550354,0.8678063154220581,0.5,0.0,32.8669548034668,32.8669548034668
5,20,0.25121188163757324,0.15643977402651624,0.2784579396247864,0.9241534471511841,0.5,0.0,120.90300750732422,120.90300750732422
5,21,0.03062818944454193,0.1501491947974175,0.04881516844034195,0.8939566016197205,0.5,0.0,-147.55679321289062,-147.55679321289062
5,22,0.4238544702529907,0.16383445857019618,0.43898528814315796,0.8837693333625793,0.5,0.0,319.8623046875,319.8623046875
5,23,0.3177332878112793,0.17152940003225037,0.3599148392677307,0.9739384055137634,0.5,0.0,183.580078125,183.580078125
5,24,0.40476709604263306,0.18319128483276953,0.41971492767333984,0.8831595778465271,0.5,0.0,272.5133056640625,272.5133056640625
5,25,0.26440665125846863,0.18725205315405447,0.30910494923591614,0.9823278188705444,0.5,0.0,99.51791381835938,99.51791381835938
5,26,0.11891061067581177,0.18383498103014234,0.10668595880270004,0.7925844192504883,0.5,0.0,-74.63634490966797,-74.63634490966797
5,27,0.13071972131729126,0.18117921804449977,0.15334512293338776,0.9087513089179993,0.5,0.0,-61.88146209716797,-61.88146209716797
5,28,0.29470983147621155,0.18685574871608537,0.2992992401123047,0.8486313223838806,0.5,0.0,131.6143798828125,131.6143798828125
5,29,0.13213007152080536,0.18411946485632139,0.14225924015045166,0.8670971989631653,0.5,0.0,-62.31087875366211,-62.31087875366211
