batch_idx,iter,reward,baseline,r_calib,r_sharp,r_llm,kl,pg_loss,total_loss
1,23,0.36490607261657715,0.22939200992562028,0.5665956735610962,1.5056318044662476,0.5,4.8622023314237595e-06,41.10307693481445,41.10307693481445
1,24,0.2793222665786743,0.23188852275827299,0.5116950273513794,1.6079089641571045,0.5,3.555856892489828e-06,16.538867950439453,16.538867950439453
1,25,0.2822451889514923,0.23440635606793395,0.5126259326934814,1.6012691259384155,0.5,3.7403897295007482e-06,21.616561889648438,21.616561889648438
1,26,0.166136234998703,0.2309928500144724,0.3745381534099579,1.5280065536499023,0.5,3.4207478165626526e-06,-10.005496978759766,-10.005496978759766
1,27,0.23559817671775818,0.2312231163496367,0.4413967728614807,1.5193287134170532,0.5,4.553531653073151e-06,6.762923240661621,6.762923717498779
1,28,0.12127012014389038,0.22572546653934936,0.3322017788887024,1.5364388227462769,0.5,3.0143401090754196e-06,-21.241823196411133,-21.241823196411133
1,29,0.4698314666748047,0.23793076654612214,0.6978771686553955,1.5934853553771973,0.5,3.9541446312796324e-06,66.19355773925781,66.19355773925781
2,0,0.3823283910751343,0.01911641955375673,0.5358449220657349,1.345055103302002,0.5,0.0,89.3786849975586,89.3786849975586
2,1,-0.252031147480011,0.005559041202068333,-0.03537657856941223,1.555515170097351,0.5,1.3018778055595703e-08,-53.026611328125,-53.026611328125
2,2,0.3230220079421997,0.021432189539074914,0.4675859808921814,1.3152132034301758,0.5,5.513339473850465e-08,76.99504852294922,76.99504852294922
2,3,0.11628825962543488,0.02617499304339292,0.23864632844924927,1.241193413734436,0.5,1.8093996345669439e-07,28.12649917602539,28.12649917602539
2,4,-0.002981148660182953,0.024717185958214125,0.17066505551338196,1.412153959274292,0.5,2.0486385210460867e-07,-5.305134296417236,-5.305134296417236
2,5,0.24660852551460266,0.03581175293603356,0.46251264214515686,1.5530136823654175,0.5,4.700103204413608e-07,58.945091247558594,58.945091247558594
2,6,-0.2066400647163391,0.023689162053414918,-0.0022279061377048492,1.514707088470459,0.5,3.4279202054676716e-07,-56.46663284301758,-56.46663284301758
2,7,0.14335012435913086,0.02967221016870072,0.3545985221862793,1.5374947786331177,0.5,2.8671917107203626e-07,31.426807403564453,31.426807403564453
2,8,0.13965226709842682,0.03517121301518703,0.2932531535625458,1.3453361988067627,0.5,1.4581218010789598e-06,27.432491302490234,27.432491302490234
2,9,0.15324658155441284,0.04107498144214833,0.3698508143424988,1.5553474426269531,0.5,1.3541115322368569e-06,17.71326446533203,17.71326446533203
2,10,-0.10871758311986923,0.033585353214047445,0.08672574162483215,1.4848109483718872,0.5,4.690080288582976e-07,-37.39226531982422,-37.39226531982422
2,11,0.1815718412399292,0.04098467761534154,0.3425947427749634,1.3700761795043945,0.5,2.451215095788939e-06,46.29199981689453,46.29199981689453
2,12,0.0193820521235466,0.03990454634075179,0.2008000761270523,1.43805992603302,0.5,9.58437226472597e-07,-4.865726470947266,-4.865726470947266
2,13,0.17100247740745544,0.046459442894086975,0.33355650305747986,1.3751800060272217,0.5,1.66219319908123e-06,30.930057525634766,30.930057525634766
2,14,-0.44449761509895325,0.02191158999443494,-0.22277171909809113,1.57241952419281,0.5,1.1125455330329714e-06,-105.01089477539062,-105.01089477539062
2,15,0.1391051709651947,0.027771269042972932,0.2687670886516571,1.2655396461486816,0.5,1.821424802983529e-06,27.26388168334961,27.26388168334961
2,16,-0.05894069746136665,0.02343567071775595,0.11117584258317947,1.400388479232788,0.5,6.55766598356422e-07,-16.14153289794922,-16.14153289794922
2,17,0.28898370265960693,0.03671307231484851,0.49446403980255127,1.5182677507400513,0.5,5.3192929954093415e-06,60.107177734375,60.107177734375
2,18,0.20696178078651428,0.0452255077384318,0.33656710386276245,1.2653512954711914,0.5,7.271487902471563e-06,41.42702102661133,41.42702102661133
2,19,-0.05091191455721855,0.04041863662364928,0.09360535442829132,1.3150575160980225,0.5,2.215095491919783e-06,-16.83915901184082,-16.83915901184082
2,20,-0.039471887052059174,0.03642411043986385,0.09610290080308914,1.2852492332458496,0.5,4.132207777729491e-06,-20.62939453125,-20.62939453125
2,21,-0.23700383305549622,0.022752713265095835,-0.03934316337108612,1.4922021627426147,0.5,4.513814928941429e-06,-66.93754577636719,-66.93754577636719
2,22,0.3128816783428192,0.037259161518982016,0.4572938084602356,1.3147071599960327,0.5,3.755293619178701e-06,70.96485900878906,70.96485900878906
2,23,0.15758216381072998,0.04327531163356942,0.2784499228000641,1.2362258434295654,0.5,3.982809630542761e-06,26.241350173950195,26.241350173950195
2,24,0.19464625418186188,0.05084385876098405,0.32097864151000977,1.254441261291504,0.5,7.401416951324791e-06,36.73094940185547,36.73094940185547
2,25,0.31404680013656616,0.06400400582976316,0.42794787883758545,1.2130035161972046,0.5,9.515955753158778e-06,63.68543243408203,63.68543243408203
2,26,-0.011541083455085754,0.06022675136552071,0.17356032133102417,1.4503380060195923,0.5,4.42524788013543e-06,-10.5311279296875,-10.5311279296875
2,27,-0.12406793236732483,0.051012017178878426,0.08048325031995773,1.5151705741882324,0.5,4.911873020319035e-06,-39.28367233276367,-39.28367233276367
2,28,0.14464469254016876,0.055693650946942945,0.31566348671913147,1.4033958911895752,0.5,1.2059014807164203e-05,23.559783935546875,23.559785842895508
2,29,0.17250333726406097,0.06153413526279885,0.3277760446071625,1.350908875465393,0.5,9.665355719334912e-06,31.39995574951172,31.39995765686035
0,0,-0.11459483206272125,-0.005729741603136068,-0.02465856820344925,1.1331207752227783,0.5,0.0,-20.446502685546875,-20.446502685546875
0,1,0.1355428397655487,0.0013338874652981765,0.26768237352371216,1.2737983465194702,0.5,5.668312930140473e-09,43.13954162597656,43.13954162597656
0,2,0.14731891453266144,0.008633138818666347,0.29102441668510437,1.3123515844345093,0.5,5.374843681238417e-09,38.416221618652344,38.416221618652344
0,3,0.1286374032497406,0.014633352040220066,0.21913637220859528,1.1349965333938599,0.5,1.0941266559427731e-08,36.0804443359375,36.0804443359375
0,4,0.1804870367050171,0.022926036273459925,0.29218927025794983,1.2056740522384644,0.5,4.025593369760827e-08,45.01990509033203,45.01990509033203
0,5,0.23052814602851868,0.033306141761212875,0.3557625710964203,1.2507812976837158,0.5,1.2302355401061504e-07,64.43096923828125,64.43096923828125
0,6,0.05800282955169678,0.03454097615073707,0.21756838262081146,1.3652185201644897,0.5,1.6438396244211617e-07,15.083585739135742,15.083585739135742
0,7,0.16370463371276855,0.040999159028838654,0.2850155234336853,1.23770272731781,0.5,1.4364553635459743e-07,36.45212173461914,36.45212173461914
0,8,0.10536003112792969,0.04421720263379321,0.20586621761322021,1.1683539152145386,0.5,2.607975488899683e-07,20.729774475097656,20.729774475097656
0,9,0.2318514883518219,0.05359891691969465,0.34824398159980774,1.2213082313537598,0.5,8.639282782496593e-07,54.978851318359375,54.978851318359375
0,10,0.12184736132621765,0.0570113391400208,0.2538318932056427,1.2732816934585571,0.5,4.6134661602081906e-07,26.115711212158203,26.115711212158203
0,11,-0.07050982117652893,0.05063528112419331,0.021045975387096405,1.1385191679000854,0.5,3.9202330981424893e-07,-26.668127059936523,-26.668127059936523
0,12,0.1102454736828804,0.05361579075212767,0.2303210198879242,1.2335851192474365,0.5,1.6056627600846696e-06,24.99163246154785,24.99163246154785
0,13,0.20145589113235474,0.06100779577113903,0.352185994386673,1.3357669115066528,0.5,2.5401559469173662e-06,42.216163635253906,42.216163635253906
0,14,0.03387964144349098,0.05965138805475662,0.16190439462661743,1.260082483291626,0.5,1.647636850066192e-06,-3.4072465896606445,-3.4072463512420654
0,15,0.042251698672771454,0.058781403585657366,0.14420169591903687,1.1731666326522827,0.5,1.6100979109978653e-06,3.4056339263916016,3.4056341648101807
0,16,0.04741678386926651,0.058213172599837826,0.1858406662940979,1.2947461605072021,0.5,3.058691390833701e-06,6.100363731384277,6.1003642082214355
0,17,0.12022674083709717,0.061313851011700796,0.2270665317773819,1.189465880393982,0.5,3.1324257179221604e-06,19.0887451171875,19.0887451171875
0,18,0.3528215289115906,0.0758892349066953,0.506655216217041,1.3461120128631592,0.5,3.707108817252447e-06,81.1021499633789,81.1021499633789
0,19,0.1840943694114685,0.08129949163193396,0.2800118625164032,1.1530581712722778,0.5,2.2185804482433014e-06,29.652326583862305,29.652326583862305
0,20,-0.06999517977237701,0.0737347580617184,0.04398392513394356,1.213263750076294,0.5,2.2487986370833823e-06,-36.28763198852539,-36.28763198852539
0,21,-0.00016394257545471191,0.07003982302985975,0.14352859556674957,1.312308430671692,0.5,2.646037501108367e-06,-16.116546630859375,-16.116546630859375
0,22,0.047284793108701706,0.06890207153380185,0.15205267071723938,1.182559609413147,0.5,3.735412064997945e-06,-0.035834312438964844,-0.035833939909935
0,23,0.10694478452205658,0.07080420718321459,0.15436017513275146,0.9913846254348755,0.5,3.2994641969708027e-06,13.226988792419434,13.226988792419434
0,24,0.20263957977294922,0.07739597581270133,0.3262525796890259,1.2453765869140625,0.5,3.5509278859535698e-06,40.51048278808594,40.51048278808594
0,25,0.16607345640659332,0.08182984984239594,0.2511751353740692,1.117005467414856,0.5,8.253500709543005e-06,32.624176025390625,32.624176025390625
0,26,-0.11505891382694244,0.07198541165892901,-0.014100492000579834,1.1698614358901978,0.5,1.88921569588274e-06,-42.84120178222656,-42.84120178222656
0,27,0.061063170433044434,0.07143929959763477,0.16766223311424255,1.188663363456726,0.5,5.265581421554089e-06,3.857450485229492,3.8574509620666504
0,28,0.23532457649707794,0.07963356344260694,0.3527398109436035,1.2247174978256226,0.5,4.532994353212416e-06,43.90325164794922,43.90325164794922
0,29,-0.03995804488658905,0.07365398302614713,0.04979399964213371,1.1325067281723022,0.5,2.847452833520947e-06,-25.052095413208008,-25.052095413208008
1,0,0.2780797481536865,0.013903987407684339,0.4968627095222473,1.5626096725463867,0.5,0.0,69.4627685546875,69.4627685546875
1,1,0.3774310350418091,0.032080339789390594,0.6147688031196594,1.624459147453308,0.5,6.773615002231281e-09,97.05213165283203,97.05213165283203
1,2,0.2729431092739105,0.0441234782636166,0.4692428708076477,1.4876658916473389,0.5,3.878616183783379e-08,59.33311462402344,59.33311462402344
1,3,0.5264663696289062,0.0682406228318811,0.7286994457244873,1.5074434280395508,0.5,1.072903330623376e-07,130.22410583496094,130.22410583496094
1,4,0.2276689112186432,0.07621203725121922,0.4398183524608612,1.5404982566833496,0.5,1.2148859696026193e-07,36.602664947509766,36.602664947509766
1,5,0.2849096357822418,0.08664691717777036,0.5060083866119385,1.5703290700912476,0.5,2.475223368492152e-07,53.005340576171875,53.005340576171875
1,6,0.39341461658477783,0.10198530214812075,0.6043893098831177,1.5365822315216064,0.5,2.552005184952577e-07,84.39765930175781,84.39765930175781
1,7,0.556179940700531,0.12469503407574128,0.7467047572135925,1.4684162139892578,0.5,4.5241972657095175e-07,112.32962799072266,112.32962799072266
1,8,0.4607195556163788,0.14149626015277317,0.6543171405792236,1.478658676147461,0.5,8.429374247498345e-07,86.85633087158203,86.85633087158203
1,9,0.4007079601287842,0.15445684515157374,0.6480485200881958,1.657801628112793,0.5,3.780928636842873e-07,69.43611907958984,69.43611907958984
1,10,0.18807291984558105,0.1561376488862741,0.4000649154186249,1.539973258972168,0.5,1.0011013955590897e-06,12.681270599365234,12.681270599365234
1,11,0.36371639370918274,0.16651658612741954,0.5535742044448853,1.4661928415298462,0.5,1.5441123650816735e-06,50.016014099121094,50.016014099121094
1,12,0.4029025435447693,0.17833588399828704,0.6145177483558655,1.5387171506881714,0.5,1.5078534261192544e-06,62.26932144165039,62.26932144165039
1,13,0.4557654559612274,0.19220736259643406,0.678325891494751,1.5752016305923462,0.5,1.8818548142007785e-06,67.7418212890625,67.7418212890625
1,14,0.2916165888309479,0.19717782390815974,0.501319169998169,1.5323420763015747,0.5,1.921340981425601e-06,28.225688934326172,28.225688934326172
1,15,0.45684054493904114,0.21016095995970382,0.7104584574699402,1.6787264347076416,0.5,1.3063266806057072e-06,76.2061767578125,76.2061767578125
1,16,0.34413444995880127,0.21685963445965872,0.5733435750007629,1.5973634719848633,0.5,1.8423447727400344e-06,39.26091384887695,39.26091384887695
1,17,0.3368377387523651,0.22285853967429403,0.5735483169555664,1.622368574142456,0.5,1.583026801199594e-06,31.70164680480957,31.70164680480957
1,18,0.22598658502101898,0.22301494194163027,0.43852800130844116,1.541804552078247,0.5,1.677728050708538e-06,9.440373420715332,9.440373420715332
1,19,0.47648584842681885,0.2356884872658897,0.6929951310157776,1.5550309419631958,0.5,3.6431074477150105e-06,63.83320236206055,63.83320236206055
1,20,0.18630583584308624,0.23321935469474953,0.4188040792942047,1.6083273887634277,0.5,2.7195846996619366e-06,-12.09684944152832,-12.09684944152832
1,21,0.3015246093273163,0.23663461742637787,0.5078141689300537,1.5209650993347168,0.5,3.4216761832794873e-06,21.162246704101562,21.162246704101562
1,22,0.36215806007385254,0.24291078955875162,0.5936919450759888,1.6051130294799805,0.5,2.511977754693362e-06,35.51454162597656,35.51454162597656
1,23,0.2834387719631195,0.24493718867897002,0.5024574398994446,1.5633955001831055,0.5,4.085306045453763e-06,9.795572280883789,9.795572280883789
1,24,0.23765861988067627,0.24457326023905532,0.45279622077941895,1.5504586696624756,0.5,4.262048605596647e-06,5.250911712646484,5.250912189483643
1,25,0.4435102641582489,0.254520110435015,0.6552957892417908,1.5392849445343018,0.5,6.586172276001889e-06,50.038150787353516,50.038150787353516
1,26,0.45999661087989807,0.26479393545725916,0.6878696084022522,1.5929100513458252,0.5,5.519189471669961e-06,57.01771545410156,57.01771545410156
1,27,0.30288413166999817,0.2666984452678961,0.5186253786087036,1.5524706840515137,0.5,6.238130481506232e-06,11.803991317749023,11.80399227142334
1,28,0.38504862785339355,0.27261595439717096,0.6089365482330322,1.5796263217926025,0.5,6.617117378482362e-06,31.49078369140625,31.49078369140625
1,29,0.4557758867740631,0.2817739510160156,0.6647387742996216,1.5298762321472168,0.5,6.7266087171447e-06,49.00929641723633,49.00929641723633
2,0,0.08869864046573639,0.004434932023286824,0.20858502388000488,1.232954502105713,0.5,0.0,17.501941680908203,17.501941680908203
2,1,0.2611725926399231,0.01727181505411865,0.37355223298072815,1.2079319953918457,0.5,5.247629886184768e-08,63.243682861328125,63.243682861328125
2,2,-0.13901285827159882,0.009457581387832769,0.07715217769145966,1.5538833141326904,0.5,1.677490786278213e-07,-42.49090576171875,-42.49090576171875
2,3,-0.12698593735694885,0.0026354054505936817,0.022468283772468567,1.3315138816833496,0.5,7.582220717949895e-08,-25.413894653320312,-25.413894653320312
2,4,0.025578811764717102,0.0037825757662998533,0.19662979245185852,1.4035032987594604,0.5,2.3338731125477352e-07,10.796565055847168,10.796565055847168
2,5,-0.23833993077278137,-0.008323549560654219,0.00881783477962017,1.6571924686431885,0.5,2.3208710331346083e-07,-67.50181579589844,-67.50181579589844
2,6,0.030287116765975952,-0.006393016244322709,0.23217637836933136,1.5062975883483887,0.5,2.561103542575438e-07,13.83880615234375,13.83880615234375
2,7,0.11515238881111145,-0.0003157459915509959,0.30152323842048645,1.4545695781707764,0.5,6.333075361908413e-07,30.38818359375,30.38818359375
2,8,-0.053342513740062714,-0.0029670843789765845,0.12025590986013412,1.4119946956634521,0.5,7.043105370030389e-07,-8.03445053100586,-8.03445053100586
2,9,-0.02894977293908596,-0.0042662188069820545,0.08566084504127502,1.2153687477111816,0.5,9.086988939088769e-07,-4.073911190032959,-4.073911190032959
2,10,0.04636920988559723,-0.001734447372353088,0.20151424407958984,1.3504834175109863,0.5,5.096597419651516e-07,12.036345481872559,12.036345481872559
2,11,-0.5752502083778381,-0.030410235422627368,-0.2992144227027893,1.7534527778625488,0.5,3.4497662682042574e-07,-130.6291046142578,-130.6291046142578
2,12,0.1870260089635849,-0.019538423203316745,0.3253542482852936,1.294427514076233,0.5,1.7374815115545061e-06,47.967620849609375,47.967620849609375
2,13,0.13247497379779816,-0.011937753353260992,0.2896915078163147,1.3573884963989258,0.5,1.3463341019814834e-06,26.209796905517578,26.209796905517578
2,14,0.5293992161750793,0.01512909512315605,0.6425995826721191,1.2106680870056152,0.5,4.0488062040822115e-06,123.73709869384766,123.73709869384766
2,15,-0.11030404269695282,0.008857438232150601,0.13017599284648895,1.634933352470398,0.5,6.498394213849679e-07,-42.380741119384766,-42.380741119384766
2,16,-0.07930067181587219,0.004449532729749458,0.09801214933395386,1.4243760108947754,0.5,8.651550160720944e-07,-11.904900550842285,-11.904900550842285
2,17,0.2415992170572281,0.016307016946123402,0.4265229403972626,1.449745774269104,0.5,2.5247693429264473e-06,57.537139892578125,57.537139892578125
2,18,0.12432431429624557,0.021707881813629516,0.2893035411834717,1.3832640647888184,0.5,9.260100455321663e-07,24.34973907470703,24.34973907470703
2,19,0.19493481516838074,0.030369228481367083,0.33668774366378784,1.3058432340621948,0.5,1.1022609669453232e-06,35.56050109863281,35.56050109863281
2,20,-0.19059383869171143,0.01932107512271315,0.027791820466518402,1.5612854957580566,0.5,6.68414202209533e-07,-41.48387908935547,-41.48387908935547
2,21,0.06363040208816528,0.021536541470985757,0.20972192287445068,1.3203049898147583,0.5,2.430951099086087e-06,18.43085479736328,18.43085479736328
2,22,0.1615775227546692,0.02853859053516994,0.2676470875740051,1.1868984699249268,0.5,4.879430434812093e-06,36.67617416381836,36.67617416381836
2,23,0.06553369760513306,0.030388345888668095,0.24926424026489258,1.4457685947418213,0.5,9.045469596458133e-06,-7.496238708496094,-7.496237754821777
2,24,-0.1844937950372696,0.019644238842371202,0.050645679235458374,1.6171314716339111,0.5,4.219457878207322e-06,-57.51881408691406,-57.51881408691406
2,25,0.06633345782756805,0.021978699791631046,0.2890765070915222,1.5758100748062134,0.5,1.0086716883961344e-06,18.6624813079834,18.6624813079834
2,26,0.012596901506185532,0.021509609877358768,0.1363886594772339,1.2459723949432373,0.5,4.451023869478377e-06,0.5057640075683594,0.5057644248008728
2,27,-0.0802033320069313,0.016423962783144258,0.1555911898612976,1.6193150281906128,0.5,1.7984413034355384e-06,-20.213464736938477,-20.213464736938477
2,28,0.2199886441230774,0.026602196850140925,0.4117606282234192,1.4725732803344727,0.5,6.4555379140074365e-06,39.5567512512207,39.5567512512207
2,29,0.30330607295036316,0.04043739065515205,0.43255236744880676,1.2641539573669434,0.5,9.553416930430103e-06,67.85462951660156,67.85462951660156
3,0,-0.057420894503593445,-0.0028710447251796747,0.05648607015609741,1.213023066520691,0.5,0.0,-9.24046802520752,-9.24046802520752
3,1,0.14078393578529358,0.004311704300343994,0.22816908359527588,1.1246172189712524,0.5,3.0819489182931648e-09,42.28766632080078,42.28766632080078
3,2,0.05504467338323593,0.006848352754488593,0.1381600797176361,1.1103847026824951,0.5,4.451045754194638e-09,16.865049362182617,16.865049362182617
3,3,-0.14932891726493835,-0.0009605107464827605,-0.04237455874681473,1.1898478269577026,0.5,1.9488894054120465e-08,-20.394624710083008,-20.394624710083008
3,4,-0.2709922194480896,-0.014462096181563114,-0.13408152759075165,1.2897021770477295,0.5,5.741498299016712e-08,-55.642578125,-55.642578125
3,5,-0.36428332328796387,-0.03195315753688317,-0.2784355580806732,1.1194924116134644,0.5,1.7670677365799747e-08,-70.01790618896484,-70.01790618896484
3,6,-0.23373636603355408,-0.04204231796171673,-0.13851553201675415,1.1507362127304077,0.5,2.225600326255517e-08,-20.620689392089844,-20.620689392089844
3,7,-0.2424456924200058,-0.05206248668463119,-0.17317257821559906,1.0642436742782593,0.5,3.736264986287097e-08,-37.38031005859375,-37.38031005859375
3,8,-0.274252712726593,-0.06317199798672929,-0.19858615100383759,1.085555076599121,0.5,7.16077579454577e-08,-47.35361862182617,-47.35361862182617
3,9,-0.2652968466281891,-0.07327824041880229,-0.055467210710048676,1.5327653884887695,0.5,5.012778103719029e-08,-41.402626037597656,-41.402626037597656
3,10,-0.03302689269185066,-0.07126567303245471,0.04387567564845085,1.0896751880645752,0.5,1.1955047796163853e-07,18.153919219970703,18.153919219970703
3,11,0.19757571816444397,-0.05782360347260976,0.27899307012557983,1.1047245264053345,0.5,9.07619295276163e-08,62.261146545410156,62.261146545410156
3,12,0.19776450097560883,-0.045044198250198814,0.2815735936164856,1.1126970052719116,0.5,1.4238071344152559e-07,62.16752624511719,62.16752624511719
